itemId,supplierId,Cost Price,Supplier SKU
5a42632d-323e-4c49-8fad-8684d5a0414d,a7138524-d361-45e8-99d8-af481a527b1a,13.9,CICI-18IV
42b902bd-c437-41a8-a87e-03b0d67cf813,a7138524-d361-45e8-99d8-af481a527b1a,63.38,CLEF-BAR-3CH
077050fc-1ead-4a14-9cf5-628ff28fe63f,a7138524-d361-45e8-99d8-af481a527b1a,25.34,CMP86AB
0dcb2707-f3be-4ece-8093-2f76fffedf17,a7138524-d361-45e8-99d8-af481a527b1a,14.63,COLETTE-S-WH
076f42c1-8093-43c8-8da0-6a587c951a13,a7138524-d361-45e8-99d8-af481a527b1a,29.25,COLMAN-BL
50c8b67e-30b1-4ae2-a174-77232f91a8b0,a7138524-d361-45e8-99d8-af481a527b1a,29.25,COLMAN-CR
6f0bb9c5-2696-46cc-9c18-04d64b918083,a7138524-d361-45e8-99d8-af481a527b1a,8.78,CORDELIA-12GO-L
28444bbf-b7d5-4ef1-9035-d1a32af1753a,a7138524-d361-45e8-99d8-af481a527b1a,8.78,CORDELIA-12SIL-L
313b1a47-52a2-4dce-82fb-cde437dfdb92,a7138524-d361-45e8-99d8-af481a527b1a,9.32,CORDELIA-16GO-L
0a956404-2827-48fd-8061-caf911d64e6d,a7138524-d361-45e8-99d8-af481a527b1a,10.31,CORDELIA-16SIL-L
009ca06f-5efe-4486-9866-69b4e67fb995,a7138524-d361-45e8-99d8-af481a527b1a,45.5,CORVINA
9ddd4b24-ea40-4ea0-a984-67e8076b68b4,a7138524-d361-45e8-99d8-af481a527b1a,25.35,CORVINA-1WB
5324f8b5-362c-4421-a35d-881092da72d4,a7138524-d361-45e8-99d8-af481a527b1a,20.48,DALSTON-TLAB
75d064a3-2d52-4025-8085-04d1eedd77fe,a7138524-d361-45e8-99d8-af481a527b1a,27.16,DB575S
ac7dfcf3-1a21-45b3-a81b-e452717afb35,a7138524-d361-45e8-99d8-af481a527b1a,34.16,DB741
43fd6ba1-cbe4-4633-b937-46416832510a,a7138524-d361-45e8-99d8-af481a527b1a,61.75,DOMINA-1WBNI
0adc8c1e-56fc-4c79-bd07-26500c55131e,a7138524-d361-45e8-99d8-af481a527b1a,91,DOMINA-2WBNI
0d11c933-8a0f-46c1-b14d-b6ebb9461b5a,a7138524-d361-45e8-99d8-af481a527b1a,60.45,EH-FORBES-TL
12a40ba3-1eb7-4164-bdf4-4ec8701d2aab,a7138524-d361-45e8-99d8-af481a527b1a,87.75,EH-GASKELL
d94bb948-da11-4d4e-91d1-c8264871f511,a7138524-d361-45e8-99d8-af481a527b1a,41.6,EH-LEAF-TL-L
be1f6be4-7f4b-4768-884c-2e30628bf35d,a7138524-d361-45e8-99d8-af481a527b1a,26.98,EH-LEAF-TL-S
188d507a-ee44-44c1-9279-0a63cebbf9d1,a7138524-d361-45e8-99d8-af481a527b1a,147.88,EH-NAUTICAL-FL
98cb2f16-fa3f-4fab-8c2b-d02830314db8,a7138524-d361-45e8-99d8-af481a527b1a,36.4,EH-PINEAPPLE-TL
5350f436-2e51-4fe5-81eb-b4712d76b183,a7138524-d361-45e8-99d8-af481a527b1a,61.75,EH-RASKIN-TL
660e95ba-ac42-48ad-aed0-3fa1f5cda4d2,a7138524-d361-45e8-99d8-af481a527b1a,48.75,EH-ROWLING-L
1115e8f1-f8e6-4910-8341-1cd65ce2f225,a7138524-d361-45e8-99d8-af481a527b1a,37.83,EH-ROWLING-S
499e30fb-6f40-42f4-b9a8-503c2ea4703d,a7138524-d361-45e8-99d8-af481a527b1a,129.35,EH-SIMETO-TL
b2600a4b-5705-402d-a80b-29296e74786c,a7138524-d361-45e8-99d8-af481a527b1a,61.43,EH-STORNI-L
4a686a1e-73ea-4449-b12a-e86305375726,a7138524-d361-45e8-99d8-af481a527b1a,53.24,EH-STORNI-S
a10faf3d-cf69-43e6-a6fd-bffc35fd3541,a7138524-d361-45e8-99d8-af481a527b1a,40.63,EH-TANARO-AB
4585fda1-a1e2-4bac-ac89-02ffd2e8d470,a7138524-d361-45e8-99d8-af481a527b1a,55.25,EH-TRIPOD-FLBL
42706d7b-3fe6-4103-94ac-a3dcef90d043,a7138524-d361-45e8-99d8-af481a527b1a,55.25,EH-TRIPOD-FLDW
def0b374-9e89-40bc-9109-4baedf07ebc5,a7138524-d361-45e8-99d8-af481a527b1a,55.25,EH-TRIPOD-FLNA
c823dd72-18b6-4f3f-a6b9-615697808e07,a7138524-d361-45e8-99d8-af481a527b1a,5.2,EL-10049
87b255cf-8833-45b9-9fd1-1fb213251b03,a7138524-d361-45e8-99d8-af481a527b1a,15.6,EL-10053
177f65fa-ae68-4202-874d-f9cfa8171f42,a7138524-d361-45e8-99d8-af481a527b1a,23.01,EL-257-WB
02e44ac6-2a4f-4fd1-8629-b8c40efb27ec,a7138524-d361-45e8-99d8-af481a527b1a,7.8,EL-40043
73d2dd55-daac-4a28-8131-5fb15499f68a,a7138524-d361-45e8-99d8-af481a527b1a,7.8,EL-40045
0d6b9b1b-e676-4bef-aa58-2b8864ea5d06,a7138524-d361-45e8-99d8-af481a527b1a,6.66,EL-40046
15a5a0f7-da9a-4747-b56c-c3b06a0f0e7b,a7138524-d361-45e8-99d8-af481a527b1a,8.29,EL-40047
d63a14a9-b67f-4404-aa70-1583b1eb84c7,e97cf5e5-b95a-4839-a40c-2a5745a40b84,10.73,EL-40053
0f44a4cc-dae6-49d8-b5bd-e171efa64ddd,a7138524-d361-45e8-99d8-af481a527b1a,20.15,EL-40062
931c0808-88c0-4c2a-8f1c-acd1e220bbb8,a7138524-d361-45e8-99d8-af481a527b1a,17.55,EL-40063
907e4ee2-4444-4c7a-bed7-2bc0c6bcb36d,a7138524-d361-45e8-99d8-af481a527b1a,29.25,EL-40068
5acfd124-be92-4df2-a16e-4593c3663d9c,a7138524-d361-45e8-99d8-af481a527b1a,35.43,EL-40068-PIR
7f695bb0-9316-479f-8edb-c5f64c233f53,a7138524-d361-45e8-99d8-af481a527b1a,33.48,EL-40069
4ee801e6-6640-4df2-bce1-631892fe4279,a7138524-d361-45e8-99d8-af481a527b1a,11.05,EL-40094
baad5869-cf09-482f-a86f-19cf7b10ecf6,a7138524-d361-45e8-99d8-af481a527b1a,13,EL-40095
38a9ea26-0ab8-4822-9a2f-df53e6d2a95b,e97cf5e5-b95a-4839-a40c-2a5745a40b84,14.87,EL-40122
0d30237b-265f-488d-bf47-9f2ff9100da3,a7138524-d361-45e8-99d8-af481a527b1a,16.25,EVERETT-1WBCH
777c7c2f-6e8d-47ab-972c-35790c91ebf6,a7138524-d361-45e8-99d8-af481a527b1a,39,FARGO-12BP
7d821c59-07b7-493e-a1f6-383b32910d8e,a7138524-d361-45e8-99d8-af481a527b1a,39,FARGO-12CH
73b3064c-8a69-483e-bd12-9b460ceab138,a7138524-d361-45e8-99d8-af481a527b1a,47.13,FARGO-14BP
2c6c763b-b1dd-4a20-b2a7-2615657f4452,a7138524-d361-45e8-99d8-af481a527b1a,47.13,FARGO-14CH
6df8ab07-4d6a-4513-8a60-19860f974164,a7138524-d361-45e8-99d8-af481a527b1a,68.25,FARGO-18BP
038721e6-e0f7-49d6-ad98-cf76ef65e44a,a7138524-d361-45e8-99d8-af481a527b1a,68.25,FARGO-18CH
29878484-c951-4848-809d-14ea7d98c246,a7138524-d361-45e8-99d8-af481a527b1a,21.45,FARGO-BP
bfa90f14-cb80-47c8-9144-96e71c0605a9,a7138524-d361-45e8-99d8-af481a527b1a,22.75,FARGO-CH
a4602672-377e-4f69-98d2-bf0d691b9192,a7138524-d361-45e8-99d8-af481a527b1a,18.85,FARGO-WBBP
1aaaecdb-7453-419d-b156-dcca227e7673,a7138524-d361-45e8-99d8-af481a527b1a,18.85,FARGO-WBCH
82859489-da3b-4eb0-9c3c-2160640e0635,a7138524-d361-45e8-99d8-af481a527b1a,30.88,FIENNES-1WBNI
1d2d5528-76bb-46e8-9790-9aca2f438be5,a7138524-d361-45e8-99d8-af481a527b1a,128.38,FIENNES-5NI
5a1f55d2-1822-4675-b068-b8959f09f5cc,a7138524-d361-45e8-99d8-af481a527b1a,16.38,FINCHLEY-TLCH
b965ea12-e545-412b-b2e3-84ac75dfa6ee,a7138524-d361-45e8-99d8-af481a527b1a,19.3,FL1
99c1e2fe-232b-45bb-8a78-4e90c492e8f2,a7138524-d361-45e8-99d8-af481a527b1a,84.97,FL395
5a6ef34b-bc6b-4eea-a550-32bd45a1f3e9,a7138524-d361-45e8-99d8-af481a527b1a,9.91,G3051013
060a80dd-046d-4a4c-8998-30f2ac87c9b9,a7138524-d361-45e8-99d8-af481a527b1a,24.86,G3053413
50f36ddd-5164-4319-bb3c-ac7e57c474eb,a7138524-d361-45e8-99d8-af481a527b1a,23.4,G9446205
2234615e-8e25-429a-8721-88ae2aafbac5,a7138524-d361-45e8-99d8-af481a527b1a,30.88,GD-710
335e94d4-fa76-40c0-a030-0329d117316f,a7138524-d361-45e8-99d8-af481a527b1a,95.88,GIAMATTI-6CO
496b4902-724c-40f2-9fdd-9f661c2c09ea,a7138524-d361-45e8-99d8-af481a527b1a,13.65,HADLEY-1WBWH
adab3a70-f5d8-49c2-9a66-33cde61dddc1,a7138524-d361-45e8-99d8-af481a527b1a,34.45,HUDSON-2WBCH
3c940a6d-3698-45d6-be69-4796a4874e68,a7138524-d361-45e8-99d8-af481a527b1a,97.18,HUDSON-3CH
27c59302-f95a-4890-b488-ae17c81a1d09,a7138524-d361-45e8-99d8-af481a527b1a,40.63,JOHNSON-CH
030a57cb-93ab-4d1f-9c3f-d4c59b620775,a7138524-d361-45e8-99d8-af481a527b1a,40.63,JOHNSON-WH
88f848a2-c411-42bc-b204-ff3496985f1e,a7138524-d361-45e8-99d8-af481a527b1a,35.75,KEW-TLGO
a845178f-0cb5-4c79-86a4-d869dd0e868c,a7138524-d361-45e8-99d8-af481a527b1a,73.13,KLINE-2CH
7dbf64ad-233b-4366-9259-b7b92502c976,a7138524-d361-45e8-99d8-af481a527b1a,119.6,KLINE-3CH
5b391900-0bb4-436a-b881-6a1ffe0b2361,a7138524-d361-45e8-99d8-af481a527b1a,73.13,KORA-5AB
2eb35b76-f6c5-49da-9a76-afba38285baf,a7138524-d361-45e8-99d8-af481a527b1a,73.13,KORA-5CH
8a8d52a5-4c4f-4b70-9c6d-468aa118e7c1,a7138524-d361-45e8-99d8-af481a527b1a,115.38,KORA-8AB
48038d21-38bc-43a4-bd2c-16b4e4c3762b,a7138524-d361-45e8-99d8-af481a527b1a,115.38,KORA-8CH
3d675a80-416c-4849-81d3-3ea6974bade2,a7138524-d361-45e8-99d8-af481a527b1a,13.33,LANGELLA-1WBCH
4735c83f-c016-4f5a-9d22-80920a6c5d20,a7138524-d361-45e8-99d8-af481a527b1a,30.88,LANGELLA-3CH
3c453d9e-d906-4a3e-b58b-5349b9c8416d,a7138524-d361-45e8-99d8-af481a527b1a,52,LANGELLA-5CH
309ace67-dea0-4536-8158-cf7236121d7e,a7138524-d361-45e8-99d8-af481a527b1a,24.7,LAUGHTON-GRY
2a68e64a-036a-4c09-92b0-cef9b8980b03,a7138524-d361-45e8-99d8-af481a527b1a,63.38,LEONI-6CH
17da90fd-6196-4fc4-8b46-0dd1292aec94,a7138524-d361-45e8-99d8-af481a527b1a,12.72,LF1TL
162b421a-32a0-4aed-89b2-052996b0b884,a7138524-d361-45e8-99d8-af481a527b1a,7.46,LF1TS
0ad71302-851a-4683-b20a-45f376c7efbf,a7138524-d361-45e8-99d8-af481a527b1a,26.65,LULLABY-2WBCR
3be9a9e8-1675-441d-961b-6fa119616a9a,a7138524-d361-45e8-99d8-af481a527b1a,51.35,LULLABY-3CR
299cd9cb-6d81-446b-ab78-b2968e380e75,a7138524-d361-45e8-99d8-af481a527b1a,81.25,LULLABY-5CR
4ee7aeb2-dc28-4350-8317-9239ddff28ed,a7138524-d361-45e8-99d8-af481a527b1a,28.6,LULLABY-TLCR
149655ae-ac09-451a-a063-75a0156c2841,a7138524-d361-45e8-99d8-af481a527b1a,164.47,LX123BS
0fe3fad8-a8e2-4234-b673-f34bc7f3c01f,a7138524-d361-45e8-99d8-af481a527b1a,27.64,LX123SHW
61aa3ffa-2efd-4fdc-8011-e4e55b7a27fc,a7138524-d361-45e8-99d8-af481a527b1a,425.21,LX124P12B
5ab319e4-0249-46d9-b332-4a56828d57ad,a7138524-d361-45e8-99d8-af481a527b1a,368.55,LX124P12N
5c3838a7-085a-4f44-976b-605e93a6a287,a7138524-d361-45e8-99d8-af481a527b1a,138.21,LX124P3B
56b5d18b-0e3c-429a-88a0-80c8a305de6a,a7138524-d361-45e8-99d8-af481a527b1a,118.86,LX124P3N
329473b5-61f8-4583-8d22-7451cb367cc9,a7138524-d361-45e8-99d8-af481a527b1a,211.46,LX124P5B
4d8cc9ef-973a-489a-a1c6-e2bbb57a89c3,a7138524-d361-45e8-99d8-af481a527b1a,181.51,LX124P5N
56c3dbbf-5815-451a-a311-afec2876de9a,a7138524-d361-45e8-99d8-af481a527b1a,18.89,LX124SHSW
45bb7efb-3759-40bf-941b-747560c3ff12,a7138524-d361-45e8-99d8-af481a527b1a,46.99,LX124W1B
001b2f86-3618-4b50-8cc5-c2047bd2d687,a7138524-d361-45e8-99d8-af481a527b1a,43.77,LX124W1N
d3dca6a5-172e-488f-9976-8700e88c28c4,a7138524-d361-45e8-99d8-af481a527b1a,162.16,LX125BS
03f42f64-2b52-496f-af23-e453b8b77abe,a7138524-d361-45e8-99d8-af481a527b1a,145.12,LX126BS
1030ab66-a285-4038-8c4e-15c3cecd91a0,a7138524-d361-45e8-99d8-af481a527b1a,70.49,LX129BS
390810d3-121d-494e-8660-b439f06a6d85,a7138524-d361-45e8-99d8-af481a527b1a,28.93,MARCONI-2WBCH
25bafe4e-deed-48b5-9043-b2b24a156068,a7138524-d361-45e8-99d8-af481a527b1a,28.93,MARCONI-2WBDA
206c819e-d98a-48ae-80a3-ab67d0f06e93,a7138524-d361-45e8-99d8-af481a527b1a,28.93,MARCONI-2WBLI
5a8e3143-9f7c-4e39-810f-6feab29f209f,a7138524-d361-45e8-99d8-af481a527b1a,30.88,MARCONI-2WBNA
c094ee43-dd9f-42fd-8354-e5b6ae5a1ccf,a7138524-d361-45e8-99d8-af481a527b1a,28.93,MARSHAM-TLIV
3c92ec14-76aa-4430-bd75-f9bb0bcd7da2,a7138524-d361-45e8-99d8-af481a527b1a,28.93,MARSHAM-TLTA
857aa8bd-eb3b-484d-977f-d36e512ba3f8,a7138524-d361-45e8-99d8-af481a527b1a,18.43,MAT14OYS
9bc310a9-2765-4ef3-bb59-fb5d5c7e9ce8,a7138524-d361-45e8-99d8-af481a527b1a,27.18,MAT20OYS
65dd0025-c270-4a59-ba24-4d5112f5c44d,a7138524-d361-45e8-99d8-af481a527b1a,48.26,MC1WBS
12ac3d48-d81e-4a10-bd62-f2966fe15dfe,a7138524-d361-45e8-99d8-af481a527b1a,42.9,MONACO-AN
6aae7d56-68cb-4d66-884a-62078a8a4fd6,a7138524-d361-45e8-99d8-af481a527b1a,42.9,MONACO-SC
285a5c04-d5a2-41d0-ba3e-fb485bf7b9f4,a7138524-d361-45e8-99d8-af481a527b1a,75.4,MORETO
292909ce-723c-4cd6-8dde-46972c61ef2f,a7138524-d361-45e8-99d8-af481a527b1a,47.78,MORETO-1WBCH
3cef04f3-9e88-4eb9-99f5-ef751ed6fb5d,a7138524-d361-45e8-99d8-af481a527b1a,52,MOTOWN-4CH
aad89026-94c8-489c-b29b-7ea98a824d29,a7138524-d361-45e8-99d8-af481a527b1a,144.63,MUNI-CH
1fa40e6f-5080-4636-a1ac-fea886b6e549,a7138524-d361-45e8-99d8-af481a527b1a,74.1,MUNI-CH-F
8f669ad9-2a96-4888-b835-7ba486885b84,a7138524-d361-45e8-99d8-af481a527b1a,167.7,MUNI-CH-L
7a3d23e7-8860-41df-a3fb-f522fef75e03,a7138524-d361-45e8-99d8-af481a527b1a,92.63,MUNI-CH-S
2d6c7ee7-9407-40f6-871b-a27c78cb6aab,a7138524-d361-45e8-99d8-af481a527b1a,144.63,MUNI-CO
37f61999-7b46-47e3-83db-3a1b290da12b,a7138524-d361-45e8-99d8-af481a527b1a,74.1,MUNI-CO-F
749fa936-4995-4582-93d5-a4dacb80fb64,a7138524-d361-45e8-99d8-af481a527b1a,51.68,MUNI-TLCH
deb52644-e8f9-4f93-8d20-f0ff5da3e8af,a7138524-d361-45e8-99d8-af481a527b1a,51.68,MUNI-TLCO
6c86bcde-9f30-42fe-a19d-3e6d5a4469df,a7138524-d361-45e8-99d8-af481a527b1a,11.38,NE-81
4ae434ed-0c06-4c89-a560-652b87303d9d,a7138524-d361-45e8-99d8-af481a527b1a,12.35,NE-96061
ee414d25-93a6-4dbf-a4ce-d5214502f998,a7138524-d361-45e8-99d8-af481a527b1a,23.4,NEESON-3SN
39e8c746-c046-4d88-9bb6-09b4ba37eb97,a7138524-d361-45e8-99d8-af481a527b1a,40.95,NEESON-5SN
94c25806-9c9d-4a54-9629-fbddd1ded5b4,a7138524-d361-45e8-99d8-af481a527b1a,24.38,NE-HAREWOOD-CH
8996dcd5-b9b4-4d93-97e6-5d225e0b72fe,a7138524-d361-45e8-99d8-af481a527b1a,9.75,NE-LEVENS-CH
167f0346-0e12-43ca-ad0c-bd7fa3cabf57,a7138524-d361-45e8-99d8-af481a527b1a,13,NE-LOWTHER-WH
8014b703-4fe7-4dd2-bb16-8a122ba7c6a7,a7138524-d361-45e8-99d8-af481a527b1a,16.25,NE-MOCCAS-AB
800673e0-8037-4fa9-8aa7-00534cddb204,a7138524-d361-45e8-99d8-af481a527b1a,16.25,NE-NEWSOME-CR
2c12d9eb-c2f9-4107-95e0-fe2d60aeea9b,a7138524-d361-45e8-99d8-af481a527b1a,16.25,NE-NEWSOME-TA
0591f5ec-8633-4311-a359-45962a322cc4,a7138524-d361-45e8-99d8-af481a527b1a,13.65,NE-OAKLEY-CH
c5b01c41-6ad2-48db-9273-44e367215f10,a7138524-d361-45e8-99d8-af481a527b1a,151.13,NERINO
5a127400-aba8-4e76-996b-84839d413e4d,a7138524-d361-45e8-99d8-af481a527b1a,92.63,NIRO-10MULTI
83d5e939-aeeb-4f90-ae06-de80049ab6ac,a7138524-d361-45e8-99d8-af481a527b1a,0,NonStock
42d8eb85-abdb-4b16-9bd8-328aa65d3e2a,a7138524-d361-45e8-99d8-af481a527b1a,35.43,OSLO-FL-AN
927b36a6-f9f8-42d4-9ed4-cc4d6eff5e5d,a7138524-d361-45e8-99d8-af481a527b1a,18.85,OSLO-L-AN
5f431a70-4cbd-4e62-91be-afe57cbbcf73,a7138524-d361-45e8-99d8-af481a527b1a,16.9,OSLO-M-AN
7496f798-f5d1-4839-b209-ce636b6947ae,a7138524-d361-45e8-99d8-af481a527b1a,14.63,OSLO-S-AN
46e8377e-91f6-446e-b414-48c2e021c216,a7138524-d361-45e8-99d8-af481a527b1a,21.13,PHANTOM-2WBCH
28e7918d-0b3c-4dfe-9435-a84db2c9a5d1,a7138524-d361-45e8-99d8-af481a527b1a,54.6,PHANTOM-7CH
4a08a1b8-af84-4337-82bf-5148eb159072,a7138524-d361-45e8-99d8-af481a527b1a,16.25,PL200-E14-SWAN
d2dc7b9e-2a5f-4e7e-ac59-29bf31f9fce0,a7138524-d361-45e8-99d8-af481a527b1a,16.25,PL200-E14-SWBP
82735ff5-899f-4c62-a70f-fb3b57b89370,a7138524-d361-45e8-99d8-af481a527b1a,16.25,PL200-E14-SWCH
5038e078-54b1-47ab-a6d5-b9e88a1c8a95,a7138524-d361-45e8-99d8-af481a527b1a,20.48,PL350-E14-SWAN
e6fca012-3245-4950-8fef-2eb0a53cf3d3,a7138524-d361-45e8-99d8-af481a527b1a,20.48,PL350-E14-SWBP
cd3ff464-73b1-4522-822d-eb89919c7ce6,a7138524-d361-45e8-99d8-af481a527b1a,20.48,PL350-E14-SWCH
cd9a8e08-515f-4528-ad28-24cde46a66a1,a7138524-d361-45e8-99d8-af481a527b1a,26.98,PL-LEDG9-AN
230f6b3e-41d9-4795-9725-3e760691b512,a7138524-d361-45e8-99d8-af481a527b1a,26.98,PL-LEDG9-SC
5221d3b0-a3df-4b3f-a0a5-1cc43ad5a36a,a7138524-d361-45e8-99d8-af481a527b1a,52.65,POLKA-AB
96d0ed72-1dde-444c-9d54-ac1d20a97094,a7138524-d361-45e8-99d8-af481a527b1a,52.65,POLKA-SN
3f08ac49-0b5b-416d-9729-c16c728b2d75,a7138524-d361-45e8-99d8-af481a527b1a,58.05,R02LC
17b0c941-b803-4e9c-86d1-f81c150fa54d,a7138524-d361-45e8-99d8-af481a527b1a,46.07,R02SC
174c927c-8706-4f64-8937-770c10b68b15,a7138524-d361-45e8-99d8-af481a527b1a,31.2,RENNER-3CH
12f6b2d4-5e78-48ec-8736-3d7cbac5bab4,a7138524-d361-45e8-99d8-af481a527b1a,46.8,RENNER-5CH
0d292578-2538-4c0f-850f-8f07f581186e,a7138524-d361-45e8-99d8-af481a527b1a,47.13,RIMINI-BC
277d50d3-6430-4ad2-84ab-1d9b36f58042,a7138524-d361-45e8-99d8-af481a527b1a,47.13,RIMINI-CH
8926d58e-f00f-4fe4-bfea-abe61aaa6741,a7138524-d361-45e8-99d8-af481a527b1a,110.13,RJ304
854a932b-bca3-44af-8c6b-1aac5bca9ecc,a7138524-d361-45e8-99d8-af481a527b1a,121.58,RJ315
32259c42-4d54-452c-a622-89a2b954d1cb,a7138524-d361-45e8-99d8-af481a527b1a,172.3,RJ344
813cb6f3-33ed-4bde-8ed5-4ae0e2c3f5d7,a7138524-d361-45e8-99d8-af481a527b1a,246.88,RJ406
25d007d3-fab8-47a4-8ab0-c64432199c85,a7138524-d361-45e8-99d8-af481a527b1a,164.47,RJ415
1fcb5f94-2bb1-4869-be1c-73d5a2d89e70,a7138524-d361-45e8-99d8-af481a527b1a,109.27,RJ428
14cd1991-807b-4c82-840c-3bafe81de47b,a7138524-d361-45e8-99d8-af481a527b1a,170.43,RJ433
ad5d3919-825d-4656-a5d7-e2165601f12f,a7138524-d361-45e8-99d8-af481a527b1a,109.64,RJ446
01a4c896-e98b-4b3e-a08e-832ff69e9bf3,a7138524-d361-45e8-99d8-af481a527b1a,123.44,RJ450
a892e1a1-eff0-4bc6-ac88-6f0f3ea6c9e8,a7138524-d361-45e8-99d8-af481a527b1a,162.6,RJ67
06bd0952-6dd2-409c-9c52-f7de11f0a212,a7138524-d361-45e8-99d8-af481a527b1a,101.81,RJ818
39b80618-8c6f-4611-8b67-fa52cbbaa8e8,a7138524-d361-45e8-99d8-af481a527b1a,166.7,RJ823
dd5b6a41-4912-4b14-b4f0-4a2ad9d53b49,a7138524-d361-45e8-99d8-af481a527b1a,29.25,ROME-AN
0e047459-70f4-4df6-bd5c-250c324f8218,a7138524-d361-45e8-99d8-af481a527b1a,29.25,ROME-BC
49b0610c-8b04-48d2-abb4-a6c3ce0360ba,a7138524-d361-45e8-99d8-af481a527b1a,29.25,ROME-CH
a011c631-f789-4e30-ab3f-a83f06266aa8,a7138524-d361-45e8-99d8-af481a527b1a,29.25,ROME-SB
bd012a94-883b-4135-9f4a-fe8a8cc747c2,a7138524-d361-45e8-99d8-af481a527b1a,29.25,ROME-SC
2fe086f1-bef8-4018-8321-3f5391aac664,a7138524-d361-45e8-99d8-af481a527b1a,52.65,SARANDON-5MULTI
56bf5ca8-28d2-4174-8e70-aa7ab60f8910,a7138524-d361-45e8-99d8-af481a527b1a,1.76,SC-7
5d0872a7-bba8-4555-bbd8-68840c9571ec,a7138524-d361-45e8-99d8-af481a527b1a,2.34,SC-9
62cec102-b535-40ce-8fc8-db4fec1998bc,a7138524-d361-45e8-99d8-af481a527b1a,20.62,SF01
9a89236c-e64c-4b89-b34c-8c39042a1740,a7138524-d361-45e8-99d8-af481a527b1a,19.31,SFSQ
bda2c069-4f97-4b48-a18e-781a2b52ada2,a7138524-d361-45e8-99d8-af481a527b1a,101.81,SN01FL43
95d069c4-fb71-4d28-9999-9e8046bff228,a7138524-d361-45e8-99d8-af481a527b1a,111.03,SN01P43
0cf23fa1-acfe-4a31-91cc-6397716ec9b6,a7138524-d361-45e8-99d8-af481a527b1a,159.86,SN01P63
055c4e13-e415-4595-89aa-2ebb99f9d6c4,a7138524-d361-45e8-99d8-af481a527b1a,46.07,SN01W
3e4ea43e-ab78-4176-a0b4-259a4fef661d,a7138524-d361-45e8-99d8-af481a527b1a,125.77,SN02FL47
0961c62c-b7a4-4c1d-8734-5408255295d5,a7138524-d361-45e8-99d8-af481a527b1a,140.05,SN02P47
82410901-cac7-4750-8c5a-3928d4babef3,a7138524-d361-45e8-99d8-af481a527b1a,48.37,SN02W
293c2dff-aebe-4d5b-9e13-bd32440c6c4b,a7138524-d361-45e8-99d8-af481a527b1a,113.79,SN03FL46
92d18580-e54c-4b03-a453-701d6ee76713,a7138524-d361-45e8-99d8-af481a527b1a,125.77,SN03P46
56834e88-cbd1-44f4-853f-6fde49b62b8d,a7138524-d361-45e8-99d8-af481a527b1a,133.14,SN04FL50
2cdaca97-cfca-4c40-9db5-087d06380c42,a7138524-d361-45e8-99d8-af481a527b1a,145.12,SN04P50
6b38ba9f-3179-4155-be7d-0598fa4b41ce,a7138524-d361-45e8-99d8-af481a527b1a,48.37,SN04W
6c353cbd-c49c-4855-8ad3-9a32a103ec70,a7138524-d361-45e8-99d8-af481a527b1a,12.72,SU02
2b57fc99-c61f-4565-9540-29a193ae3516,a7138524-d361-45e8-99d8-af481a527b1a,19.74,SU02/3
59f81fb0-f8a0-460a-a704-4d812d9ba954,a7138524-d361-45e8-99d8-af481a527b1a,27.64,SU3C/ADJ
0ee46ddb-cbbb-4516-8141-1737c740cb76,a7138524-d361-45e8-99d8-af481a527b1a,45.19,SU3FC
01dfbc82-646a-409f-b05c-7112fb02993e,a7138524-d361-45e8-99d8-af481a527b1a,31.59,SU3FC/S
6e313af1-5028-43c7-8e85-977d182b5184,a7138524-d361-45e8-99d8-af481a527b1a,91.1,T009SH40
349d1cfd-cab5-4ad4-9db6-0648ae40d570,a7138524-d361-45e8-99d8-af481a527b1a,18.46,TL1SHG
02553674-e792-4fa4-9466-bc466a871f2f,a7138524-d361-45e8-99d8-af481a527b1a,17.55,TL2SHW
7a6b5fd6-190e-4a71-b6c8-1fde2df2c525,a7138524-d361-45e8-99d8-af481a527b1a,86.13,TRAMINI
4ec3da76-09d5-4b8b-bd70-a46364047b96,a7138524-d361-45e8-99d8-af481a527b1a,11.38,UG-WB-7
1dea6a7c-4566-4ece-8bdc-5f6e4093256a,a7138524-d361-45e8-99d8-af481a527b1a,11.38,UG-WB-A
9223612f-6a41-47cd-b374-1151947db366,a7138524-d361-45e8-99d8-af481a527b1a,9.1,UG-WB-G
0bac7260-f277-4dde-80f4-469c378ff268,a7138524-d361-45e8-99d8-af481a527b1a,10.4,UG-WB-X
3e7d84d2-3fed-4043-91be-494b65072783,a7138524-d361-45e8-99d8-af481a527b1a,580.01,UL1P12B
5b7f6810-4562-4802-beb0-418b22068f48,a7138524-d361-45e8-99d8-af481a527b1a,521.5,UL1P12N
0abbdecb-fc2c-4096-9cf5-ff4123da27c4,a7138524-d361-45e8-99d8-af481a527b1a,984.95,UL1P21B
49b7d9a7-1a53-452a-bef1-6e12ca0d8938,a7138524-d361-45e8-99d8-af481a527b1a,919.07,UL1P21N
7efd98e4-0288-4c8b-ae85-ce541287aa54,a7138524-d361-45e8-99d8-af481a527b1a,176.9,UL1P3B
1882b513-71cc-4b92-adbb-30b6de80eb7e,a7138524-d361-45e8-99d8-af481a527b1a,157.56,UL1P3N
2224eb7d-a3d4-44b3-b79b-e5fcfaa1c023,a7138524-d361-45e8-99d8-af481a527b1a,263.97,UL1P5B
